sector,points,source
cluster_22_sector001_macro,126342.3 56880.1;123578.3 55537.4;118071.3 52967.9;110673.8 49560.4;102238.3 45703.6;93617.4 41786.4;85663.6 38197.6;79229.7 35326.0;75168.0 33560.4;70108.3 31518.2;60990.3 27900.9;49131.1 23224.0;35848.2 18003.0;22458.9 12753.3;10280.4 7990.4;630.2 4229.6;-5174.5 1986.5;-11122.2 -243.1;-21160.3 -3969.8;-33910.1 -8688.0;-47993.1 -13892.1;-62030.5 -19076.5;-74643.6 -23735.8;-84453.8 -27364.2;-90082.4 -29456.3;-95133.9 -31404.4;-103393.4 -34642.6;-113753.4 -38728.0;-125106.1 -43217.6;-136344.0 -47668.4;-146359.4 -51637.5;-154044.5 -54681.8;-158291.8 -56358.4,
cluster_22_sector001_macro,-157949.8 -57298.1;-153621.2 -55675.9;-145795.4 -52797.7;-135601.0 -49072.1;-124166.8 -44907.2;-112621.3 -40711.5;-102093.3 -36893.4;-93711.4 -33861.0;-88604.4 -32022.9;-82965.7 -30051.6;-73153.9 -26658.2;-60544.8 -22308.4;-46514.4 -17468.0;-32438.5 -12602.7;-19693.0 -8178.2;-9654.0 -4660.5;-3697.3 -2515.2;2148.1 -219.2;11882.0 3696.7;24171.9 8685.4;37685.2 14200.2;51089.4 19694.0;63051.8 24620.0;72240.1 28431.2;77321.6 30580.8;81315.2 32480.2;87580.2 35615.6;95294.8 39551.9;103637.0 43853.8;111784.7 48086.1;118916.2 51813.7;124209.3 54601.4;126842.3 56014.1,
cluster_24_sector001_macro,-29720.5 57882.6;-28842.2 56461.8;-26929.5 53296.4;-24291.5 48909.0;-21237.0 43822.7;-18075.0 38560.2;-15114.5 33644.4;-12664.4 29598.2;-11033.7 26944.5;-8786.2 23357.6;-4671.4 16794.2;723.0 8200.6;6809.7 -1476.8;13000.9 -11291.9;18709.3 -20298.3;23347.2 -27549.8;26327.0 -32100.0;30062.2 -37461.8;36705.1 -46866.1;45277.0 -58943.2;54799.0 -72323.9;64292.5 -85638.5;72778.5 -97517.7;79278.2 -106592.0;82813.0 -111492.0;85433.8 -114863.4;89497.2 -119855.0;94482.4 -125851.4;99868.5 -132237.5;105134.8 -138398.1;109760.4 -143717.8;113224.7 -147581.5;115006.7 -149373.9,
cluster_24_sector001_macro,115580.3 -148554.7;113864.4 -146770.9;110551.3 -142895.6;106135.3 -137550.9;101110.8 -131358.7;95972.0 -124941.0;91213.2 -118920.0;87328.8 -113917.4;84813.0 -110555.4;81414.6 -105676.2;75176.7 -96620.3;67034.3 -84756.6;57922.9 -71454.1;48777.6 -58081.8;40533.7 -46008.7;34126.6 -36603.9;30491.4 -31236.2;27473.3 -26659.9;22704.4 -19353.5;16800.4 -10272.9;10377.1 -374.0;4050.3 9387.4;-1564.3 18055.4;-5850.8 24674.2;-8193.6 28288.0;-9939.5 30904.1;-12615.9 34837.8;-15877.9 39595.4;-19380.6 44683.0;-22779.3 49606.7;-25728.9 53872.7;-27884.5 56987.1;-28901.3 58456.1,
cluster_24_sector001_macro,-39718.9 46668.0;-39864.1 45014.7;-40300.8 41740.3;-40951.3 37333.2;-41738.0 32281.9;-42583.2 27074.9;-43409.0 22200.7;-44137.9 18147.8;-44692.1 15404.7;-45649.2 11546.9;-47456.8 4520.1;-49842.1 -4632.2;-52532.3 -14866.4;-55254.4 -25139.1;-57735.8 -34406.6;-59703.5 -41625.4;-60884.8 -45752.1;-62089.4 -49268.0;-64123.3 -54868.4;-66708.2 -61830.5;-69565.6 -69431.3;-72417.2 -76947.9;-74984.5 -83657.5;-76989.1 -88837.1;-78152.6 -91763.9;-79192.8 -94104.9;-80868.1 -97708.7;-82961.1 -102124.5;-85254.0 -106901.6;-87529.6 -111589.4;-89570.1 -115737.0;-91158.1 -118893.8;-92076.1 -120609.0,
cluster_24_sector001_macro,-86073.6 -134273.1;-84980.2 -134263.5;-82482.0 -134332.4;-78979.6 -134462.0;-74873.8 -134634.7;-70565.1 -134832.9;-66454.4 -135038.8;-62942.3 -135234.8;-60429.5 -135403.2;-56528.6 -135740.4;-49298.0 -136389.9;-39806.6 -137254.8;-29123.3 -138238.2;-18317.2 -139243.1;-8457.3 -140172.6;-612.6 -140929.8;4148.0 -141417.7;9231.9 -142039.5;17935.1 -143151.8;29021.9 -144588.1;41256.6 -146181.8;53403.5 -147766.4;64226.6 -149175.4;72490.3 -150242.2;76958.9 -150800.4;79891.7 -151131.8;84051.0 -151593.7;88955.0 -152132.9;94122.1 -152695.8;99070.5 -153229.3;103318.5 -153679.8;106384.6 -153994.0;107786.9 -154118.5,
cluster_25_sector001_macro,-48049.0 54469.0;-48049.0 53471.1;-48049.0 51807.8;-48049.0 49700.9;-48049.0 47372.3;-48049.0 45043.7;-48049.0 42936.9;-48049.0 41273.6;-48049.0 40275.6;-48049.0 35049.9;-48049.0 26340.3;-48049.0 15308.1;-48049.0 3114.7;-48049.0 -9078.8;-48049.0 -20110.9;-48049.0 -28820.5;-48049.0 -34046.3;-48049.0 -42304.9;-48049.0 -56069.4;-48049.0 -73504.4;-48049.0 -92774.6;-48049.0 -112044.9;-48049.0 -129479.8;-48049.0 -143244.3;-48049.0 -151503.0;-48049.0 -154000.6;-48049.1 -158163.4;-48049.1 -163436.1;-48049.2 -169264.0;-48049.3 -175091.8;-48049.3 -180364.6;-48049.4 -184527.3;-48049.4 -187025.0,
cluster_25_sector001_macro,-51954.7 -187035.9;-51954.8 -184354.0;-51954.8 -179884.1;-51954.8 -174222.2;-51954.9 -167964.4;-51954.9 -161706.6;-51955.0 -156044.7;-51955.0 -151574.8;-51955.0 -148892.9;-51955.1 -141728.8;-51955.1 -129788.7;-51955.1 -114664.6;-51955.1 -97948.4;-51955.1 -81232.2;-51955.0 -66108.1;-51955.0 -54168.0;-51955.0 -47003.9;-51955.0 -40989.8;-51955.0 -30966.4;-51955.0 -18270.1;-51955.0 -4237.3;-51955.0 9795.6;-51955.0 22491.9;-51955.0 32515.3;-51955.0 38529.4;-51955.0 39648.7;-51955.0 41514.2;-51955.0 43877.1;-51955.0 46488.7;-51955.0 49100.4;-51955.0 51463.3;-51955.0 53328.8;-51955.0 54448.1,
cluster_28_sector001_macro,90265.1 41026.8;90265.1 41989.4;90265.1 43593.8;90265.1 45626.0;90265.0 47872.2;90265.0 50118.3;90265.0 52150.6;90265.0 53754.9;90265.0 54717.6;90265.0 56195.5;90265.0 58658.6;90265.0 61778.6;90265.0 65227.1;90265.0 68675.5;90265.0 71795.5;90265.0 74258.7;90265.0 75736.6;90265.0 77445.1;90265.0 80292.6;90265.0 83899.5;90265.0 87886.1;90265.0 91872.6;90265.0 95479.5;90265.0 98327.1;90265.0 100035.6;90265.0 100982.6;90265.0 102560.9;90265.0 104560.2;90265.0 106769.9;90265.0 108979.6;90265.0 110978.8;90265.0 112557.2;90265.0 113504.2,
cluster_28_sector001_macro,94226.0 113500.0;94226.0 112556.6;94226.0 110984.3;94226.0 108992.6;94226.0 106791.4;94226.0 104590.1;94226.0 102598.4;94226.0 101026.1;94226.0 100082.7;94226.0 98403.0;94226.0 95603.4;94226.0 92057.2;94226.0 88137.8;94226.0 84218.4;94226.0 80672.3;94226.0 77872.7;94226.0 76192.9;94226.0 74750.2;94226.0 72345.7;94226.0 69300.0;94226.0 65933.7;94226.0 62567.3;94226.0 59521.6;94226.0 57117.1;94226.0 55674.4;94226.0 54642.6;94226.0 52923.0;94226.1 50744.8;94226.1 48337.3;94226.1 45929.8;94226.1 43751.5;94226.2 42031.9;94226.2 41000.1,
cluster_29_sector001_macro,-104747.1 -128879.1;-104052.6 -127602.8;-102645.3 -125066.4;-100754.8 -121673.5;-98610.9 -117827.6;-96443.1 -113932.0;-94481.2 -110390.4;-92954.7 -107606.3;-92093.5 -105983.0;-86993.0 -96567.9;-78154.9 -81058.9;-66785.9 -61508.4;-54092.6 -39968.9;-41281.7 -18492.7;-29559.9 867.7;-20134.0 16059.9;-14210.5 25031.4;-13794.9 25594.7;-13101.1 26527.3;-12221.8 27706.6;-11249.0 29009.5;-10275.3 30313.1;-9393.0 31494.8;-8694.5 32431.5;-8272.0 33000.4;-7346.5 34184.2;-5791.2 36103.3;-3813.4 38512.4;-1620.4 41165.9;580.4 43818.6;2581.5 46225.1;4175.7 48139.9;5155.5 49317.7;5617.6 49870.4;6371.6 50768.1;7318.0 51892.9;8357.0 53126.9;9389.0 54351.9;10314.1 55450.3;11032.7 56303.8;11445.1 56794.7;20297.2 65859.8;36730.1 81316.3;58335.5 100826.6;82705.4 122053.3;107431.4 142658.9;130105.5 160305.7;148319.3 172656.3;159664.6 177373.1;161384.3 177382.7;164723.7 177387.2;169146.2 177387.7;174115.2 177385.0;179094.4 177380.2;183547.2 177374.1;186937.1 177367.8;188727.6 177362.1,
cluster_29_sector001_macro,188727.6 178362.1;186892.2 178357.4;183342.8 178356.5;178651.4 178358.2;173390.4 178361.3;168131.9 178364.7;163448.0 178367.2;159911.0 178367.7;158093.1 178365.0;146539.7 173954.1;128608.0 162287.4;106539.2 145576.1;82574.8 126031.5;58955.8 105864.8;37923.7 87287.2;21719.8 72509.9;12585.2 63744.1;12143.5 63249.4;11408.1 62388.0;10476.8 61280.2;9447.4 60046.2;8417.7 58806.3;7485.5 57680.6;6748.6 56789.3;6304.8 56252.8;5351.7 55099.4;3765.2 53175.9;1757.8 50740.4;-457.8 48051.0;-2669.0 45366.1;-4663.4 42943.8;-6228.3 41042.4;-7151.2 39920.1;-7570.4 39382.9;-8269.1 38461.1;-9154.1 37281.7;-10132.2 35971.7;-11110.3 34658.0;-11995.1 33467.7;-12693.6 32527.8;-13112.5 31965.1;-18977.3 23156.7;-28264.5 8150.1;-39795.3 -11013.6;-52391.1 -32293.1;-64872.9 -53647.0;-76062.0 -73034.2;-84779.7 -88413.2;-89847.1 -97742.9;-90831.6 -99683.2;-92640.8 -103243.0;-95003.4 -107882.4;-97647.7 -113061.6;-100302.3 -118240.7;-102695.8 -122879.9;-104556.5 -126439.4;-105613.1 -128379.2,
cluster_32_sector001_macro,49352.8 -80008.5;47993.7 -80009.6;45728.6 -80011.5;42859.5 -80013.9;39688.3 -80016.6;36517.2 -80019.2;33648.1 -80021.6;31383.0 -80023.5;30023.9 -80024.6;28057.1 -80025.3;24779.0 -80025.7;20626.8 -80025.7;16037.6 -80025.6;11448.3 -80025.3;7296.1 -80025.0;4018.0 -80024.7;2051.2 -80024.6;-168.3 -80024.6;-3867.5 -80024.6;-8553.2 -80024.6;-13732.1 -80024.6;-18911.0 -80024.6;-23596.7 -80024.6;-27295.9 -80024.6;-29515.5 -80024.6;-30972.4 -80027.4;-33400.6 -80034.7;-36476.3 -80045.1;-39875.8 -80057.3;-43275.2 -80069.9;-46350.9 -80081.5;-48779.1 -80090.6;-50236.0 -80095.9,
cluster_34_sector001_macro,-139025.6 25573.6;-137434.8 24949.0;-134521.1 23810.9;-130725.4 22330.4;-126488.8 20678.8;-122252.1 19027.2;-118456.4 17546.8;-115542.6 16408.9;-113951.7 15784.6;-107477.0 13306.1;-96655.1 9253.8;-82933.4 4156.7;-67759.2 -1456.3;-52580.0 -7056.0;-38843.2 -12113.5;-27996.1 -16099.6;-21486.1 -18485.5;-11980.8 -21876.6;3883.3 -27458.4;23986.8 -34500.5;46210.0 -42272.6;68433.3 -50044.4;88537.2 -57085.6;104402.0 -62665.7;113908.1 -66054.5;115646.3 -66689.3;118725.6 -67814.5;122698.8 -69266.6;127118.9 -70882.2;131538.8 -72497.9;135511.5 -73950.1;138589.9 -75075.4;140327.0 -75710.5,
cluster_34_sector001_macro,140669.0 -74770.8;138969.7 -74166.9;135988.1 -73053.1;132151.6 -71599.4;127887.8 -69975.6;123624.0 -68351.6;119787.7 -66897.5;116806.3 -65783.0;115107.3 -65178.2;108044.2 -62766.9;96317.5 -58615.8;81483.6 -53298.8;65099.2 -47389.8;48721.0 -41462.7;33905.5 -36091.4;22209.5 -31849.7;15189.6 -29311.6;6085.2 -26041.9;-9093.6 -20589.1;-28321.1 -13678.2;-49571.5 -6034.6;-70819.1 1616.7;-90038.1 8550.5;-105203.0 14041.5;-114287.8 17364.7;-115803.3 17930.9;-118634.1 18990.6;-122341.8 20379.5;-126487.8 21933.4;-130633.5 23487.9;-134340.4 24878.9;-137170.0 25942.1;-138683.6 26513.3,
