macro,model,class,race,purpose,hull,mass,cargo,crew,price,source
ship_spl_l_miner_liquid_01_a_macro,Wyvern (Gas),L,split,mine,48000,159.275,,29,1610285,ego_dlc_split
ship_spl_l_miner_solid_01_a_macro,Wyvern (Mineral),L,split,mine,48000,159.275,,29,1610285,ego_dlc_split
ship_spl_l_trans_container_01_a_macro,Buffalo,L,split,trade,37000,270,,59,2938525,ego_dlc_split
ship_spl_m_bomber_01_a_macro,Viper,M,split,fight,25000,35.418,,8,,ego_dlc_split
ship_spl_m_corvette_01_a_macro,Dragon,M,split,fight,21000,23.476,,6,1243415,ego_dlc_split
ship_spl_m_corvette_01_b_macro,Dragon Raider,M,split,fight,13800,17.607,,5,739265,ego_dlc_split
ship_spl_m_frigate_01_a_macro,Cobra,M,split,fight,33000,38.045,,25,2172540,ego_dlc_split
ship_spl_m_miner_liquid_01_a_macro,Alligator (Gas),M,split,mine,5850,36.4,,8,212670,ego_dlc_split
ship_spl_m_miner_solid_01_a_macro,Alligator (Mineral),M,split,mine,5850,39.8,,8,236300,ego_dlc_split
ship_spl_m_trans_container_01_a_macro,Boa,M,split,trade,7400,48,,20,373740,ego_dlc_split
ship_spl_s_fighter_01_a_macro,Mamba,S,split,fight,3600,7.1,,1,194430,ego_dlc_split
ship_spl_s_fighter_02_a_macro,Asp,S,split,fight,4600,5.6,,2,255275,ego_dlc_split
ship_spl_s_fighter_02_b_macro,Asp Raider,S,split,fight,2200,4.5,,1,123940,ego_dlc_split
ship_spl_s_heavyfighter_01_a_macro,Chimera,S,split,fight,6100,12,,2,350477,ego_dlc_split
ship_spl_s_heavyfighter_02_a_macro,Balaur,S,split,fight,5500,8.65,,1,352755,ego_dlc_split
ship_spl_s_miner_solid_01_a_macro,Tuatara (Mineral),S,split,mine,1800,10,,2,128200,ego_dlc_split
ship_spl_s_scout_01_a_macro,Jaguar,S,split,fight,2000,5.147,,1,146365,ego_dlc_split
ship_spl_s_trans_container_01_a_macro,Tuatara,S,split,trade,2300,17.257,,4,247800,ego_dlc_split
ship_spl_s_trans_container_01_plot_01_macro,Tuatara,S,split,trade,2300,17.2,,4,,ego_dlc_split
ship_spl_xl_battleship_01_a_macro,Python,XL,split,fight,230000,353.74,,65,,ego_dlc_split
ship_spl_xl_builder_01_a_macro,Elephant,XL,split,build,181000,1151.849,,182,12022990,ego_dlc_split
ship_spl_xl_carrier_01_a_macro,Raptor,XL,split,fight,590000,863.742,,309,32605075,ego_dlc_split
ship_spl_xl_resupplier_01_a_macro,Monitor,XL,split,auxiliary,220000,1120,,128,17231160,ego_dlc_split
ship_spl_xs_cv_01_a_macro,Short Range Transporter B,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_cv_01_b_macro,Short Range Transporter B,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_cv_02_a_macro,Short Range Transporter C,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_cv_02_b_macro,Short Range Transporter C,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_cv_03_a_macro,Short Range Transporter D,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_cv_03_b_macro,Short Range Transporter D,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_police_01_a_macro,Split Station Security Vessel,XS,split,trade,281,2.9,,,9410,ego_dlc_split
ship_spl_xs_pv_01_a_macro,Civilian Ship B,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_01_b_macro,Civilian Ship B,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_01_c_macro,Civilian Ship B,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_02_a_macro,Civilian Ship C,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_02_b_macro,Civilian Ship C,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_02_c_macro,Civilian Ship C,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_03_a_macro,Civilian Ship D,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_03_b_macro,Civilian Ship D,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_spl_xs_pv_03_c_macro,Civilian Ship D,XS,split,trade,184,3.1,,,,ego_dlc_split
ship_atf_l_destroyer_01_a_macro,Syn,L,terran,fight,180700,260,,187,12823980,ego_dlc_terran
ship_ter_l_destroyer_01_a_macro,Osaka,L,terran,fight,104000,174,,75,8233870,ego_dlc_terran
ship_ter_l_miner_liquid_01_a_macro,Hokkaido (Gas),L,terran,mine,58000,140,,33,2854250,ego_dlc_terran
ship_ter_l_miner_solid_01_a_macro,Hokkaido (Mineral),L,terran,mine,58000,140,,33,2854250,ego_dlc_terran
ship_ter_l_research_01_a_macro,Okinawa Research,L,terran,trade,36000,260,,57,4599250,ego_dlc_terran
ship_ter_l_trans_container_01_a_macro,Okinawa,L,terran,trade,36000,240,,57,4472180,ego_dlc_terran
ship_gen_m_transdrone_container_02_a_macro,Medium Terraforming Drone,M,,trade,10000,42,,,46600,ego_dlc_terran
ship_ter_m_corvette_01_a_macro,Katana,M,terran,fight,12200,29.28,,6,1763540,ego_dlc_terran
ship_ter_m_frigate_01_a_macro,Falx,M,terran,fight,26000,45.1,,23,2813860,ego_dlc_terran
ship_ter_m_gunboat_01_a_macro,Jian,M,terran,fight,13400,34.134,,8,2057600,ego_dlc_terran
ship_ter_m_miner_liquid_01_a_macro,Bolo (Gas),M,terran,mine,7600,37.781,,7,388740,ego_dlc_terran
ship_ter_m_miner_solid_01_a_macro,Bolo (Mineral),M,terran,mine,7600,37.781,,7,388740,ego_dlc_terran
ship_ter_m_trans_container_01_a_macro,Baldric,M,terran,trade,11000,69,,22,734360,ego_dlc_terran
ship_yak_m_corvette_01_a_macro,Kuraokami,M,paranid,fight,11600,18.9,,9,984025,ego_dlc_terran
ship_gen_s_transdrone_container_02_a_macro,Small Terraforming Drone,S,,trade,2200,1,,,23300,ego_dlc_terran
ship_ter_s_fighter_01_a_macro,Kukri,S,terran,fight,3700,7.843,,2,327573,ego_dlc_terran
ship_ter_s_fighter_02_a_macro,Kalis,S,terran,fight,3300,7.118,,2,342750,ego_dlc_terran
ship_ter_s_fighter_03_a_macro,Takoba,S,terran,fight,3400,7.335,,2,343160,ego_dlc_terran
ship_ter_s_heavyfighter_01_a_macro,Gladius,S,terran,fight,4800,9.477,,2,470800,ego_dlc_terran
ship_ter_s_miner_solid_01_a_macro,Kopis (Mineral),S,terran,mine,2000,8,,2,171090,ego_dlc_terran
ship_ter_s_scout_01_a_macro,Rapier,S,terran,fight,1400,5.844,,2,213800,ego_dlc_terran
ship_ter_s_scout_02_a_macro,Nimcha,S,terran,fight,3000,5,,2,342750,ego_dlc_terran
ship_ter_s_trans_container_01_a_macro,Frog,S,terran,trade,2000,8.5,,3,299630,ego_dlc_terran
ship_yak_s_fighter_01_a_macro,Moreya,S,paranid,fight,4000,6.484,,3,269180,ego_dlc_terran
ship_atf_xl_battleship_01_a_macro,Asgard,XL,terran,fight,330000,600,,360,26179920,ego_dlc_terran
ship_ter_xl_builder_01_a_macro,Kyushu,XL,terran,build,153000,1170.425,,219,21146490,ego_dlc_terran
ship_ter_xl_carrier_01_a_macro,Tokyo,XL,terran,fight,265000,700,,201,21886875,ego_dlc_terran
ship_ter_xl_resupplier_01_a_macro,Honshu,XL,terran,auxiliary,238000,1080,,123,26263870,ego_dlc_terran
ship_ter_xs_cv_01_a_macro,Short Range Transporter,XS,terran,trade,184,3.121,,,,ego_dlc_terran
ship_ter_xs_cv_02_a_macro,Maintenance Vessel,XS,terran,trade,184,3.121,,,,ego_dlc_terran
ship_ter_xs_police_01_a_macro,Terran Station Security Vessel,XS,terran,fight,300,1,,,27418,ego_dlc_terran
ship_ter_xs_pv_01_a_macro,Civilian Ship A,XS,terran,trade,184,3.121,,,,ego_dlc_terran
ship_ter_xs_pv_02_a_macro,Civilian Ship B,XS,terran,trade,184,3.121,,,,ego_dlc_terran
ship_ter_xs_pv_03_a_macro,Tour Bus,XS,terran,trade,184,3.121,,,,ego_dlc_terran
ship_ter_l_flagship_01_a_macro,Sapporo,L,terran,fight,128000,225.943,,84,7099138,ego_dlc_timelines
ship_ter_l_flagship_01_b_macro,Sapporo,L,terran,fight,128000,225.943,,84,,ego_dlc_timelines
ship_xen_l_terraformer_01_b_macro,ship_xen_l_terraformer_01_b_macro,L,,,,,,0,,ego_dlc_timelines
ship_ter_m_corvette_02_a_macro,Odachi,M,terran,fight,16100,20.594,,4,2116165,ego_dlc_timelines
ship_ter_m_corvette_02_b_macro,Odachi,M,terran,fight,16100,20.594,,4,,ego_dlc_timelines
ship_xen_m_corvette_01_b_macro,ship_xen_m_corvette_01_b_macro,M,,,,,,,,ego_dlc_timelines
ship_arg_s_racer_01_a_macro,Elite Sport,S,argon,racing,1800,3.772,,0,172350,ego_dlc_timelines
ship_gen_s_racer_01_a_macro,Dart,S,,racing,2100,3.2,,0,346850,ego_dlc_timelines
ship_par_s_racer_01_a_macro,Theseus Sport,S,paranid,racing,4200,6.8,,0,191440,ego_dlc_timelines
ship_spl_s_scenariofighter_01_a_macro,Chimera,S,split,fight,6100,12,,2,,ego_dlc_timelines
ship_tel_s_racer_01_a_macro,Kestrel Sport,S,teladi,racing,2500,7,,0,163250,ego_dlc_timelines
ship_ter_s_fighter_04_a_macro,Cutlass,S,terran,fight,3600,5.35,,1,343801,ego_dlc_timelines
ship_ter_s_fighter_04_b_macro,Cutlass,S,terran,fight,2500,4.815,,1,,ego_dlc_timelines
ship_ter_s_fighter_04_c_macro,ship_ter_s_fighter_04_c_macro,S,,,3600,,,,,ego_dlc_timelines
ship_ter_s_xperimental_01_a_macro,Xperimental Shuttle,S,terran,fight,4580,6,,2,1323258,ego_dlc_timelines
ship_ter_s_xperimental_01_a_story_macro,ship_ter_s_xperimental_01_a_story_macro,S,,,38000,5,,,,ego_dlc_timelines
ship_xen_s_heavyfighter_01_b_macro,ship_xen_s_heavyfighter_01_b_macro,S,,,,,,,,ego_dlc_timelines
ship_spl_xl_ark_01_a_macro,Colony Ship,XL,split,trade,935000,5962.952,,612,,ego_dlc_timelines
ship_tfm_xl_carrier_02_b_macro,#dace,XL,xenon,fight,1190000,2104.8,,0,,ego_dlc_timelines
ship_xen_xl_mothership_01_a_macro,M0,XL,xenon,fight,1496000,2796.027,,0,,ego_dlc_timelines
